K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1420689237916012,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.1851528882980347, 3.0593429803848267, 3.0018547773361206, 2.978871703147888, 2.9656028747558594, 2.9377779960632324, 2.9027116298675537, 2.898808717727661, 2.8754535913467407, 2.918397068977356, 2.904520630836487, 2.8705700635910034, 2.9259769916534424, 2.8248664140701294, 2.83818781375885, 2.829983115196228, 2.7840572595596313, 2.804282069206238, 2.82975435256958, 2.76327645778656, 2.773075580596924, 2.7348603010177612, 2.8177881240844727, 2.7566009759902954, 2.720018982887268, 2.696783423423767, 2.655040979385376, 2.6652039289474487, 2.782043933868408, 2.649664282798767, 2.5957752466201782, 2.615855097770691, 2.66261887550354, 2.5770506858825684, 2.6180695295333862, 2.5336384773254395, 2.55910325050354, 2.522657632827759, 2.5424411296844482, 2.531120777130127, 2.4791427850723267, 2.4976186752319336, 2.4692258834838867, 2.477599263191223, 2.49897837638855, 2.4516133069992065, 2.4201163053512573, 2.4110944271087646, 2.4101767539978027, 2.361631989479065]",0.9379912663755459,0.7415354973428627,0.7544159544159544,0.7292772016715678,0.006296469806426802
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1725103977987291,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.5152159929275513, 2.3579787015914917, 2.3210543394088745, 2.308306574821472, 2.2920807600021362, 2.2690881490707397, 2.24249529838562, 2.236143708229065, 2.2265470027923584, 2.2485328912734985, 2.236609935760498, 2.2047194242477417, 2.2433022260665894, 2.17695951461792, 2.181030035018921, 2.1653730869293213, 2.130953788757324, 2.144376277923584, 2.1641204357147217, 2.1141523122787476, 2.110783338546753, 2.088470697402954, 2.139509439468384, 2.0941638946533203, 2.0746190547943115, 2.052239775657654, 2.018951892852783, 2.0235280990600586, 2.0970494747161865, 2.0009804368019104, 1.9705374240875244, 1.9805337190628052, 2.010075092315674, 1.9519094228744507, 1.9753702282905579, 1.9075905084609985, 1.926384449005127, 1.9017924666404724, 1.9100345373153687, 1.9101181030273438, 1.865256667137146, 1.879708468914032, 1.855308175086975, 1.856658697128296, 1.868100345134735, 1.8334555625915527, 1.8147011399269104, 1.805302619934082, 1.8030218482017517, 1.766091227531433]",0.9346993617735976,0.7414859247687315,0.7943019943019942,0.6954792599060247,0.0063864798071502004
4.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1475848812816322,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.1191643476486206, 2.99518883228302, 2.9381455183029175, 2.915802836418152, 2.903225541114807, 2.8763478994369507, 2.8412479162216187, 2.8361082077026367, 2.8145843744277954, 2.8559616804122925, 2.843677043914795, 2.810111403465271, 2.86397385597229, 2.764453649520874, 2.7777678966522217, 2.7690550088882446, 2.725335955619812, 2.7445437908172607, 2.7696131467819214, 2.704897165298462, 2.713868260383606, 2.6766330003738403, 2.758280873298645, 2.6987175941467285, 2.662721633911133, 2.6393883228302, 2.5986915826797485, 2.6102099418640137, 2.7229143381118774, 2.5935282707214355, 2.5409023761749268, 2.560475707054138, 2.6059495210647583, 2.523281693458557, 2.5619096755981445, 2.479458451271057, 2.504403233528137, 2.469459056854248, 2.4882394075393677, 2.4775338172912598, 2.4271976947784424, 2.444520115852356, 2.416693925857544, 2.425894021987915, 2.4459228515625, 2.3998489379882812, 2.369892954826355, 2.3603934049606323, 2.359869122505188, 2.311929225921631]",0.9369835404769903,0.7414500271323929,0.765811965811966,0.7190144108787841,0.010135457899345397
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1274150460765069,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.958386182785034, 2.7843090295791626, 2.7426822185516357, 2.7254737615585327, 2.7071794271469116, 2.6821571588516235, 2.647891402244568, 2.640510082244873, 2.6278754472732544, 2.6535500288009644, 2.6407957077026367, 2.604749321937561, 2.649624228477478, 2.570894718170166, 2.5765589475631714, 2.5584399700164795, 2.5179303884506226, 2.5323925018310547, 2.5557254552841187, 2.4963862895965576, 2.4944435358047485, 2.465537905693054, 2.525807023048401, 2.4723432064056396, 2.4486511945724487, 2.4233399629592896, 2.384818911552429, 2.389917016029358, 2.477674126625061, 2.363371968269348, 2.326836585998535, 2.338966131210327, 2.3734629154205322, 2.305291533470154, 2.333366870880127, 2.253291964530945, 2.274327039718628, 2.2455626726150513, 2.254106640815735, 2.254999876022339, 2.2017523050308228, 2.2195533514022827, 2.1900124549865723, 2.192512273788452, 2.2070783376693726, 2.164618134498596, 2.142181158065796, 2.131635904312134, 2.127843499183655, 2.085610032081604]",0.9396708095398052,0.741187574251257,0.7327635327635328,0.7498433121385278,0.011665035402715403
5.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1531774730734098,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.355327844619751, 3.2618170976638794, 3.1853764057159424, 3.158010244369507, 3.1515355110168457, 3.1231753826141357, 3.085085391998291, 3.0825092792510986, 3.049979329109192, 3.108585000038147, 3.09406054019928, 3.0612701177597046, 3.124149203300476, 3.007591724395752, 3.024594306945801, 3.0268856287002563, 2.9782074689865112, 2.9990216493606567, 3.0290307998657227, 2.9561389684677124, 2.9766730070114136, 2.929491639137268, 3.034184694290161, 2.9682809114456177, 2.917858362197876, 2.8969993591308594, 2.853216052055359, 2.868408679962158, 3.01160728931427, 2.863640069961548, 2.792870283126831, 2.8220672607421875, 2.877144932746887, 2.777913212776184, 2.8286510705947876, 2.745764136314392, 2.7724725008010864, 2.7296382188796997, 2.7603543996810913, 2.736289381980896, 2.687736749649048, 2.706341505050659, 2.679923892021179, 2.696228861808777, 2.7218209505081177, 2.672282576560974, 2.6308759450912476, 2.624418020248413, 2.626778244972229, 2.572832226753235]",0.9368491770238496,0.741107219126115,0.7663817663817662,0.7177065571323945,0.012372893481205113
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1598755664098582,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.992256283760071, 2.8685107231140137, 2.8141380548477173, 2.7932595014572144, 2.7808403968811035, 2.7537566423416138, 2.721777319908142, 2.717974066734314, 2.6967560052871704, 2.7375338077545166, 2.723886251449585, 2.691910982131958, 2.743833303451538, 2.64850115776062, 2.660569667816162, 2.6524593830108643, 2.6108115911483765, 2.629098057746887, 2.6527535915374756, 2.5912790298461914, 2.5993019342422485, 2.564823627471924, 2.6428035497665405, 2.585502028465271, 2.550641894340515, 2.52859628200531, 2.4899260997772217, 2.4995023012161255, 2.6083712577819824, 2.4836208820343018, 2.433640956878662, 2.452648162841797, 2.496339201927185, 2.416215181350708, 2.454450011253357, 2.375396966934204, 2.400145173072815, 2.3654173612594604, 2.3842122554779053, 2.372867465019226, 2.3247246742248535, 2.3424471616744995, 2.315949320793152, 2.3235321044921875, 2.3419477939605713, 2.2988888025283813, 2.2694671154022217, 2.2615243196487427, 2.2599220275878906, 2.2141705751419067]",0.9361101780315753,0.741071851427521,0.7749287749287749,0.7106762710885606,0.010438887116194428
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1420400452668994,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.488762617111206, 3.3969651460647583, 3.3181897401809692, 3.289609909057617, 3.281265377998352, 3.2525118589401245, 3.211732506752014, 3.2107083797454834, 3.175321936607361, 3.2374736070632935, 3.2220317125320435, 3.188632845878601, 3.254100799560547, 3.131877303123474, 3.150575280189514, 3.152623176574707, 3.101082682609558, 3.123648762702942, 3.155760884284973, 3.0793399810791016, 3.1002224683761597, 3.0510334968566895, 3.159868597984314, 3.09038507938385, 3.0384554862976074, 3.0165804624557495, 2.972486138343811, 2.98794949054718, 3.1368497610092163, 2.982672333717346, 2.909095048904419, 2.939421534538269, 2.997048497200012, 2.8935530185699463, 2.946364164352417, 2.859254240989685, 2.8878456354141235, 2.8424981832504272, 2.874604344367981, 2.8494248390197754, 2.7988712787628174, 2.819088935852051, 2.791139602661133, 2.8080928325653076, 2.8355222940444946, 2.782769560813904, 2.7402782440185547, 2.7332133054733276, 2.7348111867904663, 2.6800644397735596]",0.9373866308364125,0.740384535911123,0.7572649572649574,0.7244065045431322,0.0032177572392089815
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1579395616920802,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.2981317043304443, 3.20646071434021, 3.1307170391082764, 3.1052926778793335, 3.0976550579071045, 3.0694997310638428, 3.031615376472473, 3.030173659324646, 2.997859239578247, 3.0557771921157837, 3.042005181312561, 3.009485960006714, 3.071438789367676, 2.9560564756393433, 2.9734365940093994, 2.975560784339905, 2.92722487449646, 2.948197841644287, 2.978298783302307, 2.905974864959717, 2.925499200820923, 2.8800055980682373, 2.98290479183197, 2.9171396493911743, 2.868008255958557, 2.8469643592834473, 2.8050291538238525, 2.8197964429855347, 2.9597859382629395, 2.814767003059387, 2.745443820953369, 2.7736698389053345, 2.828001618385315, 2.73110568523407, 2.7807337045669556, 2.69845187664032, 2.725079894065857, 2.68323016166687, 2.713507890701294, 2.689405083656311, 2.6417497396469116, 2.660130500793457, 2.634296178817749, 2.650184154510498, 2.6757192611694336, 2.627004384994507, 2.5864704847335815, 2.579694628715515, 2.582346796989441, 2.529335856437683]",0.936042996305005,0.7403560601598725,0.7732193732193732,0.7102460832571011,0.01079412686828413
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1557547609233214,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.324171781539917, 3.2311090230941772, 3.155565023422241, 3.129472017288208, 3.1210739612579346, 3.093764901161194, 3.0546804666519165, 3.0531866550445557, 3.0206997394561768, 3.079615831375122, 3.0659377574920654, 3.0335034132003784, 3.094802737236023, 2.9792433977127075, 2.996454954147339, 2.9978785514831543, 2.9506800174713135, 2.9708813428878784, 3.0014772415161133, 2.9279134273529053, 2.9474987983703613, 2.90253484249115, 3.0063042640686035, 2.939991593360901, 2.8911473751068115, 2.868364691734314, 2.827124834060669, 2.8422892093658447, 2.9828929901123047, 2.8362789154052734, 2.766661286354065, 2.7954288721084595, 2.850495219230652, 2.752431631088257, 2.8029104471206665, 2.719818592071533, 2.746699333190918, 2.7038981914520264, 2.734646797180176, 2.7103724479675293, 2.6623291969299316, 2.6809715032577515, 2.654766321182251, 2.6711310148239136, 2.6969367265701294, 2.6476634740829468, 2.606741786003113, 2.6000795364379883, 2.6028720140457153, 2.549109101295471]",0.936042996305005,0.7402834497368709,0.7726495726495726,0.7106823037172599,0.01723826956914608
5.0,1.0,256.0,256.0,,0.005,removal,0.0,0.159507304677675,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.2777462005615234, 3.1883509159088135, 3.1131163835525513, 3.087540030479431, 3.0802611112594604, 3.05180287361145, 3.014946699142456, 3.0126874446868896, 2.9803954362869263, 3.038846969604492, 3.024305820465088, 2.9917569160461426, 3.0536673069000244, 2.9391039609909058, 2.956057071685791, 2.959081292152405, 2.910105586051941, 2.931228280067444, 2.960663676261902, 2.8892579078674316, 2.909219980239868, 2.8633021116256714, 2.9659242630004883, 2.900131583213806, 2.8516247272491455, 2.8305938243865967, 2.788852095603943, 2.803864359855652, 2.9427980184555054, 2.798847198486328, 2.729685068130493, 2.758297085762024, 2.812166213989258, 2.715230703353882, 2.7643057107925415, 2.6831016540527344, 2.7094993591308594, 2.6684396266937256, 2.6980879306793213, 2.674042582511902, 2.626517653465271, 2.6449060440063477, 2.6192034482955933, 2.6352713108062744, 2.6605429649353027, 2.611960530281067, 2.571296215057373, 2.564849376678467, 2.567252993583679, 2.5148571729660034]",0.9359758145784347,0.7401591773078684,0.7732193732193732,0.7099323022324355,0.009816549714251875
5.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1502312366673514,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.3841875791549683, 3.2964614629745483, 3.219064712524414, 3.191627860069275, 3.1838767528533936, 3.155802607536316, 3.117293953895569, 3.1153002977371216, 3.0823148488998413, 3.141353487968445, 3.126718282699585, 3.093424439430237, 3.1572307348251343, 3.0390583276748657, 3.0565227270126343, 3.0595617294311523, 3.00954008102417, 3.030377745628357, 3.061908483505249, 2.987254023551941, 3.00810968875885, 2.9609224796295166, 3.066022276878357, 2.9994572401046753, 2.9483909606933594, 2.9264882802963257, 2.884152889251709, 2.898755431175232, 3.0431662797927856, 2.893512010574341, 2.8226592540740967, 2.8513442277908325, 2.907581329345703, 2.80758273601532, 2.8583247661590576, 2.7751123905181885, 2.8022736310958862, 2.758031129837036, 2.7887415885925293, 2.765406370162964, 2.7158093452453613, 2.734847903251648, 2.7081574201583862, 2.7244595289230347, 2.7509440183639526, 2.699910521507263, 2.658406972885132, 2.6516525745391846, 2.6542885303497314, 2.600449800491333]",0.9370507222035606,0.7400849620447317,0.7601139601139602,0.7214194766304018,0.010589284969122384
4.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1492719312832184,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.101330518722534, 2.9792381525039673, 2.921725869178772, 2.900860071182251, 2.8875898122787476, 2.860092878341675, 2.826254367828369, 2.8215715885162354, 2.7996606826782227, 2.8415175676345825, 2.827828526496887, 2.7953085899353027, 2.848975419998169, 2.750135064125061, 2.7635128498077393, 2.7545597553253174, 2.710219383239746, 2.730033278465271, 2.754746437072754, 2.6904009580612183, 2.6989099979400635, 2.6622878313064575, 2.7435669898986816, 2.6839189529418945, 2.6483263969421387, 2.6255499124526978, 2.584812641143799, 2.5955127477645874, 2.7077879905700684, 2.5797168016433716, 2.5271793603897095, 2.546240448951721, 2.5918673276901245, 2.5093464851379395, 2.548218250274658, 2.465665817260742, 2.491089344024658, 2.4560872316360474, 2.4751747846603394, 2.4636164903640747, 2.413849115371704, 2.431366801261902, 2.4041335582733154, 2.4126014709472656, 2.432002544403076, 2.38640820980072, 2.3562028408050537, 2.3475385904312134, 2.3465083837509155, 2.299236536026001]",0.9368491770238496,0.7399041122456931,0.7618233618233619,0.7193987719916473,0.005948520833817737
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1346879071055879,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.278417944908142, 3.148196578025818, 3.0890568494796753, 3.06460702419281, 3.0519505739212036, 3.0237396955490112, 2.987014651298523, 2.982372760772705, 2.957985758781433, 3.002776026725769, 2.9884170293807983, 2.953970193862915, 3.0104323625564575, 2.906476616859436, 2.9211214780807495, 2.9117640256881714, 2.864992380142212, 2.885660409927368, 2.911218523979187, 2.843921422958374, 2.8540490865707397, 2.8141428232192993, 2.8986005783081055, 2.836314082145691, 2.7988691329956055, 2.7753820419311523, 2.732219696044922, 2.7424384355545044, 2.8624097108840942, 2.7260903120040894, 2.671057105064392, 2.6917871236801147, 2.7393248081207275, 2.6514471769332886, 2.693278431892395, 2.606900930404663, 2.632168412208557, 2.5953139066696167, 2.615130305290222, 2.6043983697891235, 2.5508251190185547, 2.5698773860931396, 2.539878726005554, 2.549904465675354, 2.5713918209075928, 2.5224026441574097, 2.490144968032837, 2.480095624923706, 2.479650855064392, 2.4309375286102295]",0.9383271750083978,0.7398438883071174,0.7435897435897436,0.7362792829309732,0.007019383469429402
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.166743230461571,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.561209201812744, 2.4045093059539795, 2.366838574409485, 2.353158712387085, 2.3364641666412354, 2.314038038253784, 2.2853013277053833, 2.2793028354644775, 2.269393563270569, 2.291562795639038, 2.280486226081848, 2.248346447944641, 2.2868568897247314, 2.219643473625183, 2.222870111465454, 2.2073148488998413, 2.172492742538452, 2.186181664466858, 2.2062994241714478, 2.1547998189926147, 2.152306318283081, 2.1290009021759033, 2.1810312271118164, 2.1350492238998413, 2.1150217056274414, 2.091492176055908, 2.058662533760071, 2.0634352564811707, 2.1385031938552856, 2.040410876274109, 2.0085648894309998, 2.0192015171051025, 2.04902446269989, 1.9908818006515503, 2.0147278904914856, 1.9449138641357422, 1.963738203048706, 1.9391626119613647, 1.947090744972229, 1.947053611278534, 1.901596188545227, 1.9166109561920166, 1.8906415104866028, 1.8927069306373596, 1.9056336283683777, 1.8694761395454407, 1.8499866127967834, 1.8407375812530518, 1.8379552364349365, 1.8006811738014221]",0.9346993617735976,0.7398214605981682,0.7868945868945869,0.6983004756925231,0.011927139614147837
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1316416521303181,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.9069944620132446, 2.7391265630722046, 2.698224425315857, 2.6810983419418335, 2.6632591485977173, 2.638719320297241, 2.6048132181167603, 2.597294569015503, 2.5851176977157593, 2.610729455947876, 2.5979573726654053, 2.5618607997894287, 2.606385111808777, 2.529147744178772, 2.5347567796707153, 2.5172669887542725, 2.4769614934921265, 2.492157816886902, 2.5143266916275024, 2.455798029899597, 2.4542934894561768, 2.426223397254944, 2.48478364944458, 2.4321165084838867, 2.408984661102295, 2.3842681646347046, 2.346028685569763, 2.350998878479004, 2.437174916267395, 2.3254234790802, 2.2892918586730957, 2.3008809089660645, 2.3344061374664307, 2.2681108713150024, 2.295498490333557, 2.216432809829712, 2.2377651929855347, 2.2093920707702637, 2.2174532413482666, 2.218550443649292, 2.1664472818374634, 2.183361530303955, 2.1541653871536255, 2.157184600830078, 2.171224355697632, 2.129104256629944, 2.107529878616333, 2.097013235092163, 2.093191623687744, 2.051397204399109]",0.9383943567349682,0.7397196167038365,0.7424501424501425,0.7371314902772703,0.011403551008199151
4.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1547327011217684,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.049548625946045, 2.9193320274353027, 2.864204525947571, 2.8427774906158447, 2.8307273387908936, 2.803167939186096, 2.769912838935852, 2.7649985551834106, 2.744010806083679, 2.7849297523498535, 2.771964430809021, 2.738997459411621, 2.7922585010528564, 2.695474147796631, 2.7081817388534546, 2.6998977661132812, 2.656382441520691, 2.6751840114593506, 2.699838399887085, 2.6367783546447754, 2.646242141723633, 2.610095500946045, 2.688255190849304, 2.6305935382843018, 2.595724582672119, 2.5734102725982666, 2.5334280729293823, 2.5440365076065063, 2.6554088592529297, 2.527970314025879, 2.476975917816162, 2.4961520433425903, 2.5406038761138916, 2.4590542316436768, 2.4978500604629517, 2.4174916744232178, 2.441324830055237, 2.4073843955993652, 2.4263030290603638, 2.4153062105178833, 2.3662075996398926, 2.3836342096328735, 2.356270670890808, 2.3649816513061523, 2.3845239877700806, 2.33996045589447, 2.310254454612732, 2.3007473945617676, 2.300134062767029, 2.2536511421203613]",0.9359758145784347,0.7396539547360053,0.770940170940171,0.7109769161305571,0.012046226160556946
2.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1595118249321668,366.6,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.103437960147858, 3.9241685271263123, 3.8857032656669617, 3.853344976902008, 3.823512852191925, 3.6281750798225403, 3.821188449859619, 3.664099097251892, 3.642486035823822, 3.641859710216522, 3.5137945413589478, 3.499383568763733, 3.468275308609009, 3.36508971452713, 3.3709223866462708, 3.3420998454093933, 3.242951810359955, 3.193746566772461, 3.1093164682388306, 3.1428226232528687, 3.051930844783783, 3.057849407196045, 2.967473089694977, 2.9434643983840942, 2.9338245391845703, 2.8731552362442017, 2.927150070667267, 2.798772931098938, 2.800008237361908, 2.789060354232788, 2.714913249015808, 2.6604965329170227, 2.47903048992157, 2.5839181542396545, 2.5480247735977173, 2.5886842608451843, 2.4564441442489624, 2.4087019562721252, 2.367596387863159, 2.382847487926483, 2.3683088421821594, 2.3027429580688477, 2.272735893726349, 2.2341331243515015, 2.2166557908058167, 2.1783795952796936, 2.184652030467987, 2.1124317049980164, 2.143884778022766, 2.008231461048126]",0.9368491770238496,0.7395231829079759,0.7606837606837608,0.7210583060270853,0.005896543814561568
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1378349926631523,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.838223695755005, 2.672132730484009, 2.6318743228912354, 2.6154993772506714, 2.5972423553466797, 2.5730024576187134, 2.5400257110595703, 2.5336456298828125, 2.5217113494873047, 2.5464351177215576, 2.5343875885009766, 2.498935341835022, 2.5418912172317505, 2.4665149450302124, 2.472107410430908, 2.454427480697632, 2.415598154067993, 2.4303663969039917, 2.452197313308716, 2.3954330682754517, 2.393904685974121, 2.366183280944824, 2.4236990213394165, 2.3717623949050903, 2.3499655723571777, 2.3251612186431885, 2.288247585296631, 2.2931777238845825, 2.377074718475342, 2.2683050632476807, 2.2325223684310913, 2.244099497795105, 2.277030110359192, 2.2121317386627197, 2.2393746376037598, 2.161674737930298, 2.1832445859909058, 2.1554452180862427, 2.1628739833831787, 2.163529396057129, 2.1129181385040283, 2.129543662071228, 2.1012096405029297, 2.103482723236084, 2.118004083633423, 2.0767914056777954, 2.055831551551819, 2.0453184843063354, 2.0419921875, 2.001126289367676]",0.937453812562983,0.7392225005563565,0.7515669515669515,0.7274668679240681,0.008489996942144763
5.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1470501693663058,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.4236828088760376, 3.3347880840301514, 3.2566717863082886, 3.228475570678711, 3.220971703529358, 3.1918364763259888, 3.1522682905197144, 3.1515324115753174, 3.11722993850708, 3.1780025959014893, 3.1625850200653076, 3.1297478675842285, 3.1939990520477295, 3.074453830718994, 3.0921077728271484, 3.09430730342865, 3.04390549659729, 3.066131114959717, 3.0966272354125977, 3.021743655204773, 3.042723536491394, 2.994423747062683, 3.101792812347412, 3.033489465713501, 2.9823014736175537, 2.9604214429855347, 2.917702794075012, 2.9328014850616455, 3.0790380239486694, 2.927441120147705, 2.8549762964248657, 2.8847097158432007, 2.9409425258636475, 2.8408806324005127, 2.891608476638794, 2.8065119981765747, 2.8344074487686157, 2.7903701066970825, 2.821568727493286, 2.7966105937957764, 2.7473888397216797, 2.7666940689086914, 2.7395143508911133, 2.755908966064453, 2.7827560901641846, 2.7310807704925537, 2.6895214319229126, 2.6829638481140137, 2.685093641281128, 2.6303632259368896]",0.9369835404769903,0.7391898783020452,0.7572649572649574,0.7223106585282283,0.004799289934287239
3.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1655656686917198,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.5696942806243896, 2.4129756689071655, 2.375431180000305, 2.3618714809417725, 2.345737338066101, 2.322849750518799, 2.2934869527816772, 2.287485361099243, 2.277439594268799, 2.29990816116333, 2.288830041885376, 2.256486177444458, 2.295041799545288, 2.2277414798736572, 2.230968713760376, 2.215756893157959, 2.1805217266082764, 2.1943535804748535, 2.214325428009033, 2.162956118583679, 2.1606446504592896, 2.1368249654769897, 2.1892263889312744, 2.142111897468567, 2.122398853302002, 2.0995516777038574, 2.066367030143738, 2.070928633213043, 2.146571397781372, 2.04819393157959, 2.015155792236328, 2.0266263484954834, 2.0563647747039795, 1.997973918914795, 2.022083342075348, 1.9521577954292297, 1.9711212515830994, 1.9469181895256042, 1.9542152285575867, 1.9545267224311829, 1.9085314273834229, 1.9232649207115173, 1.8976294994354248, 1.8996819257736206, 1.9129249453544617, 1.8762060403823853, 1.8567382097244263, 1.8475995659828186, 1.8448343873023987, 1.807296872138977]",0.9344978165938865,0.7391158489074467,0.7863247863247864,0.6975313382971743,0.014217314491418677
6.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1530132350616195,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.582123279571533, 3.524486541748047, 3.4269275665283203, 3.3973571062088013, 3.3918031454086304, 3.367463231086731, 3.319854974746704, 3.322470188140869, 3.2783565521240234, 3.354419708251953, 3.3388140201568604, 3.3043195009231567, 3.37497878074646, 3.2433438301086426, 3.26103413105011, 3.2768789529800415, 3.2238235473632812, 3.2447688579559326, 3.2840158939361572, 3.1979373693466187, 3.228103518486023, 3.172848105430603, 3.301761269569397, 3.228424072265625, 3.163696050643921, 3.1426156759262085, 3.099190354347229, 3.118060350418091, 3.289244771003723, 3.124274969100952, 3.0363152027130127, 3.0740790367126465, 3.1376882791519165, 3.0242116451263428, 3.084518074989319, 3.002424120903015, 3.031268835067749, 2.9803439378738403, 3.0222443342208862, 2.9848827123641968, 2.937753438949585, 2.9577231407165527, 2.9327064752578735, 2.9593846797943115, 2.9900234937667847, 2.933891177177429, 2.8832393884658813, 2.8788177967071533, 2.883689045906067, 2.8251041173934937]",0.9359758145784347,0.7389172042481393,0.7680911680911681,0.7122349069747512,0.00866793623161176
4.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1628973411552014,366.6,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.9582165479660034, 2.8354908227920532, 2.781847357749939, 2.761764407157898, 2.749126434326172, 2.7218276262283325, 2.6901661157608032, 2.686509847640991, 2.6660385131835938, 2.7059966325759888, 2.692663788795471, 2.660662531852722, 2.712214946746826, 2.6181105375289917, 2.630485773086548, 2.622251033782959, 2.5803661346435547, 2.5991276502609253, 2.6222493648529053, 2.5617523193359375, 2.569149374961853, 2.535283923149109, 2.6116673946380615, 2.555490493774414, 2.521492123603821, 2.499460816383362, 2.4611300230026245, 2.4712276458740234, 2.5791109800338745, 2.4550684690475464, 2.4057154655456543, 2.4238131046295166, 2.4676358699798584, 2.388402581214905, 2.4260469675064087, 2.347866177558899, 2.3718408346176147, 2.3381348848342896, 2.356881022453308, 2.3462177515029907, 2.29834520816803, 2.3154009580612183, 2.289316773414612, 2.296783685684204, 2.3157036304473877, 2.273302674293518, 2.2439597845077515, 2.2353482246398926, 2.235006332397461, 2.1893738508224487]",0.934968088679879,0.7387375850842302,0.7794871794871794,0.7022342219456068,0.00716592863096081
